division,season,team_id,team_name,games,wins,losses,win_pct,avg_points_for,avg_points_against,avg_margin,avg_num_ot,fg_pct,fg3_pct,ft_pct,efg_pct,opp_efg_pct,ft_rate,fg3_rate,turnover_rate,assist_rate,ast_to_ratio,orb_per_game,drb_per_game,orb_pct,drb_pct,stl_per_game,blk_per_game,pf_per_game,avg_possessions,off_rating,def_rating,net_rating,last10_win_pct,last10_avg_margin,last10_avg_points_for,last10_avg_points_against,last5_win_pct,last5_avg_margin,opp_avg_win_pct,opp_avg_margin,elo_rating,massey_mean_rank,massey_median_rank,massey_best_rank,massey_worst_rank,massey_rank_std,massey_system_count
W,2018,3402,Texas St,32,23,9,0.71875,70.71875,57.75,12.96875,0.03125,0.41433655312658874,0.3595641646489104,0.7483296213808464,0.4898322318251144,0.4157119476268412,0.228266395526182,0.4199288256227758,0.17139742026093063,0.6220858895705521,1.366576819407008,11.375,24.78125,0.30282861896838603,0.6680707666385847,8.8125,2.90625,15.34375,68.73750000000001,103.46207038438239,83.54713654396058,19.91493384042181,0.8,14.1,67.8,53.7,0.8,8.0,0.4252275821514646,-4.316170823898247,1599.971843963273,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3403,Texas Tech,30,7,23,0.23333333333333334,62.733333333333334,75.2,-12.466666666666667,0.0,0.4149425287356322,0.2854122621564482,0.5539305301645339,0.45373563218390806,0.4735410484668645,0.314367816091954,0.2718390804597701,0.3115091786659127,0.5318559556786704,0.6223662884927067,13.666666666666666,27.5,0.369702434625789,0.6729200652528549,5.833333333333333,3.466666666666667,16.8,73.72958333333332,85.28088996635438,101.76142899027944,-16.48053902392506,0.0,-19.7,59.7,79.4,0.0,-18.0,0.5565058678001299,3.9800885497006186,1369.6453540538075,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3404,TN Martin,31,17,14,0.5483870967741935,71.0,67.09677419354838,3.903225806451613,0.12903225806451613,0.43112102621305076,0.3686635944700461,0.7713754646840149,0.49804796430563303,0.4804250559284116,0.3000557724484105,0.3630786391522588,0.22860296001418914,0.5912031047865459,0.9849137931034483,10.03225806451613,23.322580645161292,0.2884972170686456,0.6554850407978241,8.387096774193548,3.032258064516129,17.032258064516128,70.72137096774195,99.97501760123548,95.27408476187203,4.700932839363446,0.8,6.5,71.8,65.3,0.6,-2.8,0.48121757329357806,-0.9149231007358475,1548.1078769058208,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3405,Toledo,31,17,14,0.5483870967741935,67.70967741935483,68.58064516129032,-0.8709677419354839,0.0967741935483871,0.4284934497816594,0.29391304347826086,0.6417112299465241,0.474617903930131,0.46887052341597796,0.30622270742358076,0.3138646288209607,0.24436705085528465,0.689171974522293,1.06496062992126,10.161290322580646,25.35483870967742,0.2755905511811024,0.7017857142857142,7.032258064516129,2.3225806451612905,19.322580645161292,73.69838709677418,91.60038839612041,93.33465037919946,-1.734261983079051,0.3,-6.5,70.0,76.5,0.2,-2.6,0.5668018579924704,2.370853354349024,1514.2336863664873,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3406,Towson,30,9,21,0.3,62.96666666666667,68.6,-5.633333333333334,0.0,0.36752136752136755,0.24407582938388625,0.6645056726094003,0.39503205128205127,0.45781426953567383,0.3295940170940171,0.22542735042735043,0.26778882938026016,0.39244186046511625,0.47038327526132406,17.233333333333334,24.566666666666666,0.40580847723704866,0.6609865470852018,9.366666666666667,5.633333333333334,21.2,74.18541666666667,85.01063195436699,92.32632735918888,-7.315695404821895,0.1,-13.0,58.6,71.6,0.0,-13.4,0.47990634100686935,-0.9617004149498588,1395.232701369033,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3407,Troy,29,16,13,0.5517241379310345,80.0,77.6896551724138,2.310344827586207,0.06896551724137931,0.38454627133872415,0.30340557275541796,0.7383512544802867,0.42857142857142855,0.47391304347826085,0.25067385444743934,0.29020664869721474,0.21080145011976437,0.508177570093458,0.8349328214971209,20.79310344827586,27.379310344827587,0.4234550561797753,0.676320272572402,10.689655172413794,3.6206896551724137,23.344827586206897,83.40301724137932,96.30352213528154,92.7800026767422,3.52351945853934,0.7,9.8,81.9,72.1,0.6,8.0,0.43997026101447684,-3.133284097364158,1531.6041760031242,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3408,Tulane,31,14,17,0.45161290322580644,62.83870967741935,66.64516129032258,-3.806451612903226,0.03225806451612903,0.4009034443817053,0.33828382838283827,0.6757322175732218,0.4587803500846979,0.4613526570048309,0.26990400903444384,0.34217955957086393,0.25891829689298046,0.6267605633802817,0.8674463937621832,10.870967741935484,23.93548387096774,0.2982300884955752,0.6363636363636364,7.129032258064516,3.032258064516129,15.870967741935484,70.2383064516129,89.60235505163173,94.7391349207259,-5.13677986909417,0.3,-13.7,58.3,72.0,0.4,-12.6,0.5658396294102634,3.707993786716113,1481.3142852531405,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3409,Tulsa,30,10,20,0.3333333333333333,62.166666666666664,65.96666666666667,-3.8,0.0,0.37734806629834255,0.3107569721115538,0.7297872340425532,0.42044198895027624,0.44340159271899887,0.2596685082872928,0.2773480662983425,0.21122570408568028,0.445095168374817,0.7136150234741784,11.533333333333333,25.566666666666666,0.29346904156064463,0.6634948096885813,6.8,2.7333333333333334,18.6,70.17708333333333,88.25269135218265,94.3560402884558,-6.10334893627315,0.2,-4.7,66.1,70.8,0.2,0.6,0.554679961015241,1.5863805231009531,1421.1621017296861,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3410,UTRGV,27,11,16,0.4074074074074074,61.03703703703704,65.37037037037037,-4.333333333333333,0.14814814814814814,0.36875,0.24870466321243523,0.6923076923076923,0.41375,0.4671179883945841,0.2925,0.361875,0.23644458226278017,0.6033898305084746,0.8337236533957846,14.962962962962964,24.074074074074073,0.3747680890538033,0.6646216768916156,7.444444444444445,1.8888888888888888,16.925925925925927,68.18796296296296,89.3079716035333,96.08841222745461,-6.780440623921308,0.4,-3.8,62.9,66.7,0.4,-6.6,0.4123662574914995,-3.6289092506046527,1430.1859207751072,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3411,TX Southern,29,17,12,0.5862068965517241,62.827586206896555,58.310344827586206,4.517241379310345,0.0,0.412258064516129,0.3210161662817552,0.6887755102040817,0.4570967741935484,0.3977404403244496,0.3793548387096774,0.2793548387096774,0.30463532221681633,0.47730829420970267,0.5535390199637024,12.0,26.310344827586206,0.35765673175745116,0.6629018245004344,8.0,3.8620689655172415,18.724137931034484,70.20172413793104,89.65211828962259,82.91654408159262,6.735574208029973,0.7,10.2,65.1,54.9,0.6,10.6,0.3885685183257198,-5.580904657691989,1529.101080075033,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3412,UAB,30,24,6,0.8,71.13333333333334,61.96666666666667,9.166666666666666,0.0,0.4390106801573918,0.38571428571428573,0.7477272727272727,0.5073074761101742,0.4435672514619883,0.2473299606520517,0.35413153456998314,0.18554192436378383,0.6568501920614597,1.401639344262295,11.266666666666667,26.333333333333332,0.3219047619047619,0.7059874888293118,5.8,3.566666666666667,16.4,67.29958333333333,105.85317460317461,91.93981132308758,13.913363280087026,0.7,3.4,67.7,64.3,0.8,6.4,0.4757897762161759,-1.0680735895066633,1634.381957644436,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3413,UC Davis,31,25,6,0.8064516129032258,71.61290322580645,61.70967741935484,9.903225806451612,0.03225806451612903,0.46693046919163367,0.3894899536321484,0.7470449172576832,0.5381571509327303,0.4126490409538621,0.23911814584511024,0.3657433578292821,0.22709603502598308,0.6501210653753027,1.2094594594594594,7.548387096774194,27.64516129032258,0.23636363636363636,0.6679657053780202,7.483870967741935,4.161290322580645,15.096774193548388,70.15887096774195,101.83836599883023,88.15972902289249,13.678636975937735,0.7,7.5,67.4,59.9,0.6,0.6,0.4497260082305294,-2.0925090091800866,1621.8472959737962,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3414,UC Irvine,30,17,13,0.5666666666666667,71.76666666666667,70.9,0.8666666666666667,0.03333333333333333,0.3976153447382063,0.3151515151515151,0.7197898423817863,0.45152928978745466,0.4705719044975014,0.2960082944530845,0.3421461897356143,0.22199390892745754,0.4784876140808344,0.7582644628099173,13.066666666666666,23.933333333333334,0.3189585028478438,0.6348364279398763,10.833333333333334,3.566666666666667,20.566666666666666,76.24041666666666,93.92620706955033,93.19954429936027,0.7266627701900603,0.5,4.9,76.2,71.3,0.2,-2.6,0.43298757477845357,-2.7510822932166095,1512.4708391658992,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3415,UC Riverside,33,11,22,0.3333333333333333,66.06060606060606,70.72727272727273,-4.666666666666667,0.030303030303030304,0.39798367738838214,0.25757575757575757,0.7095070422535211,0.4265482477196351,0.46849385245901637,0.2726836293807009,0.22179548727796447,0.22246798004217888,0.6344993968636912,1.0134874759152215,13.545454545454545,26.12121212121212,0.33992395437262357,0.6798107255520505,7.363636363636363,4.242424242424242,19.727272727272727,73.28560606060607,89.90432200593862,96.76416326361394,-6.859841257675313,0.5,1.9,69.3,67.4,0.6,4.8,0.5263966445291656,0.6822910478752828,1437.9084475781583,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3416,UCF,31,21,10,0.6774193548387096,59.774193548387096,55.483870967741936,4.290322580645161,0.06451612903225806,0.41624930439621594,0.25555555555555554,0.6575052854122622,0.4290484140233723,0.41545893719806765,0.2632164718976071,0.1001669449081803,0.23689355250558572,0.5294117647058824,0.8336842105263158,12.612903225806452,24.741935483870968,0.35004476275738583,0.6928635953026197,10.483870967741936,2.3870967741935485,17.096774193548388,67.96491935483873,88.00028494425777,81.58812228731352,6.412162656944247,0.7,5.3,61.8,56.5,0.8,8.2,0.553023419790706,2.9611841750651897,1601.5533094743246,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3417,UCLA,31,24,7,0.7741935483870968,75.06451612903226,62.41935483870968,12.64516129032258,0.0967741935483871,0.42627737226277373,0.33274021352313166,0.7119266055045872,0.47177615571776155,0.4370432827431141,0.26520681265206814,0.2734793187347932,0.17038521875544707,0.5821917808219178,1.3043478260869565,16.64516129032258,25.580645161290324,0.41379310344827586,0.6865800865800866,9.612903225806452,4.258064516129032,17.580645161290324,70.39314516129032,106.31031922791388,88.94507009882786,17.365249129086024,0.7,6.1,73.1,67.0,0.6,1.2,0.6025498358311092,5.978474450732671,1654.1854166372823,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3418,Louisiana,32,17,15,0.53125,60.65625,62.34375,-1.6875,0.21875,0.3943019943019943,0.30303030303030304,0.6915422885572139,0.4341880341880342,0.44429421308815575,0.3435897435897436,0.26324786324786326,0.2544151421556981,0.4552023121387283,0.6128404669260701,10.25,25.09375,0.2854656222802437,0.6851535836177475,7.03125,1.5,16.1875,69.968359375,87.14098117781742,88.6449978894048,-1.5040167115873828,0.5,-0.8,57.8,58.6,0.6,1.0,0.4971913189904969,-0.4846595643981194,1508.572815624979,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3419,ULM,28,2,26,0.07142857142857142,55.642857142857146,74.35714285714286,-18.714285714285715,0.0,0.3695364238410596,0.29508196721311475,0.6779661016949152,0.42317880794701984,0.49485420240137223,0.27350993377483446,0.36357615894039735,0.3316151609013312,0.5340501792114696,0.5311942959001783,10.071428571428571,22.142857142857142,0.2842741935483871,0.611439842209073,6.25,2.5714285714285716,16.857142857142858,70.78035714285714,78.48174594179355,105.22990611693054,-26.748160175136988,0.0,-24.0,53.9,77.9,0.0,-21.2,0.5135301482940229,0.09099306532958015,1303.0040202152725,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3420,UMBC,30,4,26,0.13333333333333333,51.53333333333333,64.96666666666667,-13.433333333333334,0.0,0.3592662871600253,0.2815699658703072,0.6767955801104972,0.4114484503478811,0.46473265073947667,0.22896900695762176,0.37065148640101203,0.28845932838393823,0.6408450704225352,0.7250996015936255,9.2,24.366666666666667,0.2591549295774648,0.6663628076572471,5.433333333333334,2.4,13.333333333333334,65.61708333333334,78.12223653957906,99.5365346066928,-21.414298067113734,0.3,-8.1,52.0,60.1,0.4,-6.6,0.5007063819723719,-0.049758667301538925,1345.1963549570123,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3421,UNC Asheville,31,16,15,0.5161290322580645,59.74193548387097,59.74193548387097,0.0,0.0967741935483871,0.4042806183115339,0.3148148148148148,0.6234676007005254,0.4447086801426873,0.4532820816085157,0.3394768133174792,0.2568370986920333,0.2307007924520494,0.4323529411764706,0.6591928251121076,12.548387096774194,24.129032258064516,0.34670231729055256,0.6990654205607477,5.774193548387097,2.4193548387096775,16.35483870967742,64.8649193548387,92.1289905358853,92.07517152232276,0.05381901356253138,0.6,-0.2,56.3,56.5,0.6,-2.0,0.46375552447666624,-2.297316209994948,1516.8008283559554,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3422,UNC Greensboro,27,10,17,0.37037037037037035,60.51851851851852,63.81481481481482,-3.2962962962962963,0.18518518518518517,0.38754098360655737,0.30851063829787234,0.7014613778705637,0.4255737704918033,0.46860541969596825,0.3140983606557377,0.24655737704918032,0.2419689357975757,0.45685279187817257,0.6428571428571429,12.148148148148149,24.25925925925926,0.3364102564102564,0.7073434125269978,5.0,2.814814814814815,16.88888888888889,67.75046296296297,88.58649245740773,94.98346196251379,-6.396969505106057,0.5,0.9,63.1,62.2,0.4,-1.0,0.5036189848913863,-0.5422910340977739,1453.594732074349,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3423,UNC Wilmington,29,10,19,0.3448275862068966,58.793103448275865,64.82758620689656,-6.0344827586206895,0.0,0.3621951219512195,0.3210332103321033,0.6957403651115619,0.41524390243902437,0.45112994350282487,0.30060975609756097,0.3304878048780488,0.26872455463886435,0.5589225589225589,0.6653306613226453,12.620689655172415,26.03448275862069,0.32620320855614976,0.6857402361489555,6.448275862068965,1.9310344827586208,15.448275862068966,69.63491379310345,84.94525888375453,92.5356237540915,-7.59036487033697,0.5,-2.6,56.2,58.8,0.6,-0.2,0.4852009577796851,-0.6779366937243505,1439.9332812533128,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3424,UNLV,30,19,11,0.6333333333333333,67.86666666666666,66.2,1.6666666666666667,0.13333333333333333,0.40386803185437997,0.2845691382765531,0.7236641221374046,0.444254835039818,0.45664575014261266,0.3725824800910125,0.2838452787258248,0.24191183657511484,0.5352112676056338,0.7676767676767676,13.8,26.533333333333335,0.368,0.7107142857142857,7.966666666666667,2.5,17.933333333333334,71.92666666666668,94.69216905993838,91.71198005056628,2.980189009372097,0.7,3.9,69.3,65.4,0.6,2.6,0.5233570971112684,1.1703237222856244,1552.1079948965296,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3425,USC,31,20,11,0.6451612903225806,67.74193548387096,60.645161290322584,7.096774193548387,0.0967741935483871,0.40683572216097025,0.29846153846153844,0.7530647985989493,0.46030871003307605,0.46106194690265484,0.31477398015435504,0.35832414553472985,0.17673490732311986,0.5555555555555556,1.1232876712328768,10.451612903225806,24.096774193548388,0.2937443336355394,0.7080568720379147,9.96774193548387,3.129032258064516,15.451612903225806,68.49395161290323,98.7665933755835,88.66251650631956,10.104076869263935,0.5,0.8,63.2,62.4,0.6,0.0,0.5592967666553803,3.4859095439134036,1583.0244120565274,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3426,UT Arlington,30,18,12,0.6,62.46666666666667,62.93333333333333,-0.4666666666666667,0.1,0.40035377358490565,0.29571984435797666,0.6546762589928058,0.44516509433962265,0.43994082840236687,0.3278301886792453,0.30306603773584906,0.25352461043779373,0.5802650957290133,0.8008130081300813,11.866666666666667,24.533333333333335,0.32304900181488205,0.6636609558160504,6.833333333333333,3.6,19.633333333333333,69.61291666666666,89.40413148227661,90.73978396433849,-1.3356524820618745,0.7,3.4,59.9,56.5,0.6,1.4,0.4271029538993944,-3.1810427812207567,1528.4293426134832,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3427,UT San Antonio,28,8,20,0.2857142857142857,59.392857142857146,71.5,-12.107142857142858,0.03571428571428571,0.38012048192771086,0.2957393483709273,0.6674528301886793,0.41566265060240964,0.47856723429242515,0.25542168674698795,0.24036144578313254,0.26914912052681744,0.5229793977812995,0.6639839034205232,12.928571428571429,25.107142857142858,0.3327205882352941,0.6695238095238095,6.285714285714286,3.857142857142857,19.0,71.40267857142858,83.29993989180525,99.99250805384212,-16.692568162036864,0.6,-1.5,65.8,67.3,0.6,-3.4,0.5105865508934891,1.492618311509838,1429.7152995718648,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3428,Utah,30,17,13,0.5666666666666667,71.46666666666667,63.3,8.166666666666666,0.06666666666666667,0.4432523997741389,0.3370577281191806,0.7304832713754646,0.4943534726143422,0.4412097230073488,0.3037831733483907,0.30321852060982496,0.23160600083677008,0.575796178343949,0.9720430107526882,12.2,28.066666666666666,0.3475783475783476,0.7418502202643171,6.866666666666666,4.333333333333333,16.366666666666667,70.91541666666667,100.86801063254215,89.18109773994716,11.68691289259499,0.3,-2.7,64.7,67.4,0.4,4.2,0.5122559843534946,1.4267735271291917,1524.7613969423305,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3429,Utah St,29,6,23,0.20689655172413793,57.93103448275862,67.96551724137932,-10.03448275862069,0.06896551724137931,0.3888213851761847,0.2706422018348624,0.7305699481865285,0.4246658566221142,0.4892021595680864,0.2345078979343864,0.2648845686512758,0.2560798308220989,0.5109375,0.7032258064516129,11.310344827586206,22.344827586206897,0.3120837297811608,0.6441351888667992,6.793103448275862,4.241379310344827,17.103448275862068,67.5396551724138,85.43748569684949,101.02770445167738,-15.590218754827887,0.3,-9.6,59.6,69.2,0.4,-4.2,0.48616301455183736,-0.37761168676745366,1370.1633321505467,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3430,Utah Valley,28,9,19,0.32142857142857145,60.892857142857146,68.21428571428571,-7.321428571428571,0.07142857142857142,0.3829236739974127,0.3278008298755187,0.7393075356415478,0.43402328589909445,0.5292228644829801,0.31759379042690816,0.3117723156532988,0.2287121745249824,0.5489864864864865,0.8064516129032258,11.035714285714286,19.5,0.30685203574975173,0.619750283768445,8.964285714285714,1.6785714285714286,15.607142857142858,67.01517857142856,91.01949845854075,101.61601383254639,-10.596515374005634,0.2,-7.4,64.6,72.0,0.2,-7.4,0.4218705202387468,-2.9222265390830664,1401.9856802623656,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3431,UTEP,31,17,14,0.5483870967741935,64.90322580645162,64.16129032258064,0.7419354838709677,0.12903225806451613,0.43504901960784315,0.3369098712446352,0.7410562180579217,0.4831495098039216,0.46040663456393793,0.3596813725490196,0.2855392156862745,0.29678142920625517,0.6,0.7593582887700535,11.35483870967742,27.870967741935484,0.35519677093844604,0.7230125523012553,4.67741935483871,1.6129032258064515,14.741935483870968,68.39274193548388,94.91349521776563,93.79752655592365,1.1159686618419755,0.4,1.1,65.6,64.5,0.6,2.0,0.4798742097618089,-1.105002731743241,1502.4449814182517,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3433,VCU,29,7,22,0.2413793103448276,60.310344827586206,69.37931034482759,-9.068965517241379,0.10344827586206896,0.3826247689463956,0.28061224489795916,0.6880415944540728,0.4165126309303758,0.4882005899705015,0.3555144793592113,0.24152803450400492,0.2648011593708708,0.5040257648953301,0.6297786720321932,12.482758620689655,24.482758620689655,0.33643122676579923,0.6906614785992218,6.551724137931035,2.8275862068965516,17.620689655172413,70.0206896551724,86.06965786203757,99.15604016509579,-13.086382303058215,0.3,-6.3,64.6,70.9,0.2,-7.8,0.5115929822996583,0.5847119353966043,1386.5659398111975,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3434,Valparaiso,29,11,18,0.3793103448275862,63.41379310344828,70.34482758620689,-6.931034482758621,0.06896551724137931,0.3688280785246877,0.3057553956834532,0.7552816901408451,0.41939321832242715,0.45040840140023336,0.33789411064842356,0.330755502676978,0.2283885401777391,0.5016129032258064,0.7052154195011338,12.344827586206897,25.96551724137931,0.3207885304659498,0.6723214285714286,6.413793103448276,3.586206896551724,19.862068965517242,70.27370689655173,90.4218703904022,99.8983876694049,-9.476517279002692,0.3,-9.8,58.6,68.4,0.4,-14.8,0.42444960054137876,-3.3352259534859936,1423.7263218024377,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3435,Vanderbilt,31,7,24,0.22580645161290322,69.09677419354838,79.19354838709677,-10.096774193548388,0.03225806451612903,0.4496257915947035,0.37521815008726006,0.7329317269076305,0.5115141047783535,0.5186129525752168,0.2867012089810017,0.3298791018998273,0.28525857309367525,0.5723431498079385,0.8010752688172043,8.516129032258064,23.612903225806452,0.2583170254403131,0.648936170212766,5.612903225806452,1.5806451612903225,20.032258064516128,73.23427419354839,94.4631871403056,108.00822710324574,-13.545039962940137,0.2,-13.0,66.4,79.4,0.2,-16.8,0.633426511655814,5.480178029518365,1392.8048908819464,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3436,Vermont,29,7,22,0.2413793103448276,56.172413793103445,63.51724137931034,-7.344827586206897,0.0,0.37812911725955206,0.2754946727549467,0.759493670886076,0.43774703557312256,0.4543580683156655,0.2602108036890646,0.43280632411067194,0.3067738503369193,0.5871080139372822,0.649325626204239,10.413793103448276,25.482758620689655,0.30784913353720694,0.6817343173431735,6.172413793103448,3.0689655172413794,16.20689655172414,66.69827586206897,84.72791105909889,94.66178454422817,-9.933873485129283,0.2,-11.9,50.7,62.6,0.0,-21.8,0.5053281849990837,-0.2484774128199772,1383.5053947231743,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3437,Villanova,30,22,8,0.7333333333333333,66.9,59.333333333333336,7.566666666666666,0.0,0.43132670952659263,0.328732747804266,0.739010989010989,0.5078901227352426,0.4205685618729097,0.21274108708357686,0.4658094681472823,0.15551850189187455,0.5718157181571816,1.4501718213058419,8.3,26.533333333333335,0.24875124875124874,0.6945898778359512,4.2,3.8333333333333335,13.3,64.07416666666667,104.21101822524534,92.77840035443434,11.432617870811,0.7,6.8,67.2,60.4,0.4,0.6,0.5517580089389044,2.513298093962026,1607.1667206589473,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3438,Virginia,31,18,13,0.5806451612903226,62.12903225806452,61.03225806451613,1.096774193548387,0.03225806451612903,0.4063926940639269,0.34386617100371747,0.7188208616780045,0.459189497716895,0.4379175946547884,0.2517123287671233,0.3070776255707763,0.2574458901153111,0.5575842696629213,0.7924151696606786,11.548387096774194,25.258064516129032,0.33025830258302585,0.6732588134135855,6.67741935483871,4.064516129032258,16.161290322580644,67.78991935483872,91.51926252390739,90.15963783654992,1.359624687357467,0.4,-11.1,55.4,66.5,0.4,-10.8,0.6324438678914477,6.5729237207102535,1567.8488709011037,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3439,Virginia Tech,31,18,13,0.5806451612903226,73.0,64.96774193548387,8.03225806451613,0.0,0.41273951320559293,0.3302387267904509,0.7241379310344828,0.47721387881926464,0.44061203319502074,0.3003625064733299,0.39047125841532887,0.20812368493276007,0.4780426599749059,0.8373626373626374,13.193548387096774,26.64516129032258,0.3471986417657046,0.6906354515050167,7.354838709677419,3.967741935483871,15.419354838709678,72.56935483870969,100.4661487236404,89.63859711589816,10.827551607742237,0.4,-3.8,67.2,71.0,0.4,-8.0,0.5749392161979123,3.2267625483077818,1550.0949211659627,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3441,W Carolina,28,3,25,0.10714285714285714,51.964285714285715,65.35714285714286,-13.392857142857142,0.0,0.37083333333333335,0.2803347280334728,0.6875,0.4173611111111111,0.4392857142857143,0.25555555555555554,0.33194444444444443,0.34271374350779066,0.5936329588014981,0.5774134790528234,10.25,25.214285714285715,0.3011542497376705,0.6530989824236818,5.464285714285714,3.2857142857142856,17.392857142857142,67.04017857142857,77.52557544757033,97.47263575594556,-19.947060308375228,0.1,-16.3,49.4,65.7,0.0,-15.8,0.5488114353629608,1.2567263702123366,1330.4405544288368,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3442,W Illinois,28,19,9,0.6785714285714286,79.10714285714286,68.67857142857143,10.428571428571429,0.0,0.4223568281938326,0.3558282208588957,0.7519230769230769,0.5022026431718062,0.4616858237547893,0.28634361233480177,0.4487885462555066,0.1741001564945227,0.6205997392438071,1.3370786516853932,10.321428571428571,27.071428571428573,0.26248864668483196,0.6557093425605537,11.892857142857142,3.5,13.714285714285714,76.07589285714286,103.9906103286385,90.27109494190823,13.719515386730265,0.7,11.2,82.8,71.6,0.6,3.2,0.46386122740906827,-2.162302058439483,1587.6313537172625,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3443,WKU,31,23,8,0.7419354838709677,75.45161290322581,62.83870967741935,12.612903225806452,0.03225806451612903,0.43017329255861364,0.34552845528455284,0.7696,0.47349643221202853,0.45524515393386544,0.31855249745158004,0.25076452599388377,0.1546714349575324,0.466824644549763,1.138728323699422,16.322580645161292,21.70967741935484,0.43100511073253833,0.6101541251133273,10.129032258064516,3.903225806451613,16.838709677419356,67.72620967741935,111.44065273062951,92.75527938480585,18.685373345823663,0.7,11.2,72.1,60.9,0.6,9.6,0.51004541205728,0.04149041215315563,1626.954049725271,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3444,W Michigan,30,15,15,0.5,68.26666666666667,69.73333333333333,-1.4666666666666666,0.06666666666666667,0.41944444444444445,0.29750479846449135,0.7027522935779816,0.4625,0.47464788732394364,0.30277777777777776,0.28944444444444445,0.22060986371212865,0.5867549668874172,0.9844444444444445,11.133333333333333,25.9,0.29609929078014185,0.7038043478260869,7.333333333333333,3.466666666666667,18.0,72.31625000000001,94.16633139835622,96.66836098147036,-2.502029583114137,0.5,-2.0,70.2,72.2,0.8,4.0,0.5471029428642054,1.5474458723979023,1526.0501942368064,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3447,Wagner,28,5,23,0.17857142857142858,54.857142857142854,67.46428571428571,-12.607142857142858,0.0,0.3942577030812325,0.2971014492753623,0.6507936507936508,0.4373249299719888,0.4603223806571606,0.3088235294117647,0.28991596638655465,0.3939483613227787,0.5968028419182948,0.5258215962441315,9.892857142857142,23.607142857142858,0.29721030042918456,0.64613880742913,7.571428571428571,3.4285714285714284,19.571428571428573,71.29910714285714,76.82016529338952,94.7686596179654,-17.948494324575876,0.3,-7.0,56.2,63.2,0.2,-9.0,0.48407407039567774,-1.3810127986122147,1356.7940222486513,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3448,Wake Forest,31,14,17,0.45161290322580644,66.19354838709677,65.41935483870968,0.7741935483870968,0.06451612903225806,0.40376569037656906,0.2916666666666667,0.688715953307393,0.4440376569037657,0.4522346368715084,0.2688284518828452,0.27615062761506276,0.23618438283383847,0.5492227979274611,0.8396039603960396,14.96774193548387,24.741935483870968,0.3834710743801653,0.6823843416370107,7.32258064516129,4.193548387096774,17.741935483870968,70.86854838709678,93.39371458480304,92.32029862976283,1.073415955040204,0.4,-1.8,59.9,61.7,0.4,2.4,0.5611699282497455,3.4233399051827527,1495.5019225322737,0.0,0.0,0.0,0.0,0.0,0.0
W,2018,3449,Washington,30,7,23,0.23333333333333334,67.06666666666666,75.96666666666667,-8.9,0.06666666666666667,0.38257173219978746,0.3211125158027813,0.6958424507658644,0.4500531349628055,0.5489864864864865,0.242826780021254,0.42029755579171096,0.2121858017934981,0.5333333333333333,0.8687782805429864,12.466666666666667,20.4,0.3090909090909091,0.6270491803278688,9.3,1.1666666666666667,17.266666666666666,72.24041666666666,92.84404093074768,105.15145223429535,-12.307411303547667,0.0,-16.5,60.8,77.3,0.0,-16.2,0.6032428377020408,5.133705258740837,1381.0564909002508,0.0,0.0,0.0,0.0,0.0,0.0
